,Season,HomeTeam,AwayTeam,FTR,home_Gls,home_Ast,home_CrdY,home_CrdR,home_PrgC,home_PrgP,home_Saves,home_Sh,home_SoT,home_FK,home_TB,home_Sw,home_Crs,home_CK,home_TklW,home_Blocks,home_Int,home_Clr,home_Err,home_Poss,home_Fls,home_Fld,home_Off,home_PKwon,home_PKcon,home_Recov,away_Gls,away_Ast,away_CrdY,away_CrdR,away_PrgC,away_PrgP,away_Saves,away_Sh,away_SoT,away_FK,away_TB,away_Sw,away_Crs,away_CK,away_TklW,away_Blocks,away_Int,away_Clr,away_Err,away_Poss,away_Fls,away_Fld,away_Off,away_PKwon,away_PKcon,away_Recov
442,2018-19,Everton,Fulham,0,1.394736842105263,0.8947368421052632,1.4736842105263157,0.1052631578947368,18.34210526315789,41.60526315789474,2.3421052631578947,12.973684210526317,4.289473684210527,13.026315789473683,1.1578947368421053,3.684210526315789,21.42105263157895,5.657894736842105,11.605263157894736,10.894736842105264,11.921052631578949,23.07894736842105,0.5526315789473685,51.5,11.36842105263158,11.0,1.8157894736842104,0.1052631578947368,0.131578947368421,56.76315789473684,0.868421052631579,0.631578947368421,1.8421052631578947,0.0526315789473684,16.526315789473685,39.13157894736842,3.842105263157895,11.86842105263158,3.684210526315789,10.842105263157896,0.868421052631579,3.8157894736842106,16.07894736842105,4.2368421052631575,9.526315789473683,11.18421052631579,11.421052631578949,27.105263157894736,0.7368421052631579,48.8,11.13157894736842,9.0,2.3684210526315788,0.0526315789473684,0.1842105263157894,54.526315789473685
443,2018-19,Huddersfield,Tottenham,2,0.5526315789473685,0.3421052631578947,1.4736842105263157,0.1052631578947368,15.81578947368421,32.8421052631579,2.8947368421052637,10.526315789473683,3.0526315789473686,11.68421052631579,0.5789473684210527,3.421052631578948,20.210526315789476,4.2631578947368425,11.18421052631579,13.052631578947368,13.973684210526317,17.94736842105263,0.3947368421052631,47.2,11.052631578947368,9.736842105263158,1.6578947368421053,0.0263157894736842,0.2368421052631578,54.28947368421053,1.736842105263158,1.236842105263158,1.5,0.0789473684210526,22.105263157894736,45.89473684210526,3.1052631578947367,14.026315789473683,4.789473684210527,12.026315789473683,2.289473684210526,3.5789473684210527,16.92105263157895,5.105263157894737,9.81578947368421,10.921052631578949,8.552631578947368,21.657894736842103,0.5263157894736842,59.0,9.894736842105264,9.578947368421051,1.947368421052632,0.0789473684210526,0.131578947368421,55.44736842105263
444,2018-19,Manchester City,Brighton,0,2.3947368421052637,1.868421052631579,1.1578947368421053,0.0263157894736842,34.86842105263158,63.92105263157895,1.5263157894736843,17.86842105263158,6.631578947368421,9.052631578947368,2.9473684210526314,5.947368421052632,20.605263157894736,7.842105263157895,8.605263157894736,8.394736842105264,9.526315789473683,15.0,0.3947368421052631,67.9,8.631578947368421,7.921052631578948,2.5789473684210527,0.1052631578947368,0.1052631578947368,52.63157894736842,0.9210526315789472,0.631578947368421,1.605263157894737,0.1052631578947368,12.5,30.26315789473684,2.8947368421052637,9.578947368421051,2.6052631578947367,8.68421052631579,0.3947368421052631,4.947368421052632,16.736842105263158,4.105263157894737,10.289473684210526,10.921052631578949,12.18421052631579,26.34210526315789,0.4473684210526316,42.4,12.18421052631579,7.921052631578948,2.3684210526315788,0.131578947368421,0.2631578947368421,52.078947368421055
445,2018-19,Newcastle Utd,Leicester City,2,1.0789473684210529,0.868421052631579,1.5,0.0526315789473684,12.289473684210526,25.92105263157895,2.4473684210526314,11.657894736842104,3.5789473684210527,10.236842105263158,1.3157894736842106,5.7105263157894735,18.710526315789476,4.7631578947368425,11.394736842105264,12.421052631578949,13.31578947368421,31.68421052631579,0.4210526315789473,40.4,11.13157894736842,8.736842105263158,1.5526315789473684,0.0526315789473684,0.1578947368421052,53.526315789473685,1.263157894736842,0.8947368421052632,1.5789473684210529,0.131578947368421,19.789473684210527,40.44736842105263,2.3684210526315788,13.36842105263158,4.552631578947368,11.921052631578949,2.3157894736842106,4.894736842105263,20.5,5.526315789473684,10.342105263157896,11.289473684210526,11.526315789473683,27.210526315789476,0.631578947368421,50.9,9.236842105263158,9.947368421052632,1.894736842105263,0.1578947368421052,0.131578947368421,54.92105263157895
446,2018-19,West Ham,Manchester Utd,0,1.3421052631578947,0.868421052631579,1.5526315789473684,0.0263157894736842,19.23684210526316,38.89473684210526,3.763157894736842,11.473684210526317,3.9210526315789473,13.18421052631579,1.973684210526316,4.2368421052631575,16.605263157894736,4.947368421052632,10.342105263157896,12.842105263157896,12.026315789473683,24.36842105263158,0.4210526315789473,48.6,8.710526315789474,10.210526315789474,1.868421052631579,0.131578947368421,0.131578947368421,55.36842105263158,1.7105263157894737,1.0526315789473684,1.973684210526316,0.1052631578947368,21.07894736842105,43.89473684210526,3.1578947368421053,13.526315789473683,5.526315789473684,11.447368421052632,1.6578947368421053,5.447368421052632,16.789473684210527,5.2631578947368425,9.13157894736842,11.710526315789474,9.342105263157896,22.289473684210527,0.6842105263157895,54.7,11.394736842105264,10.447368421052632,2.3684210526315788,0.2894736842105263,0.1578947368421052,51.81578947368421
447,2018-19,Wolves,Southampton,0,1.2105263157894737,0.9210526315789472,1.9210526315789476,0.0263157894736842,19.55263157894737,35.526315789473685,2.6052631578947367,12.447368421052632,3.789473684210526,9.5,1.3421052631578947,5.105263157894737,16.36842105263158,5.131578947368421,10.736842105263158,13.13157894736842,13.18421052631579,23.55263157894737,0.6052631578947368,46.8,10.763157894736842,8.552631578947368,1.9210526315789476,0.1052631578947368,0.1052631578947368,58.92105263157895,1.1578947368421053,0.7105263157894737,1.9210526315789476,0.0789473684210526,15.86842105263158,35.078947368421055,2.9473684210526314,12.605263157894736,4.078947368421052,10.763157894736842,0.9210526315789472,3.657894736842105,17.526315789473685,5.078947368421052,11.263157894736842,14.026315789473683,14.447368421052632,29.68421052631579,0.4736842105263157,43.4,11.052631578947368,8.973684210526315,1.605263157894737,0.1052631578947368,0.0789473684210526,54.026315789473685
448,2018-19,Cardiff City,Burnley,2,0.868421052631579,0.5263157894736842,1.736842105263158,0.0263157894736842,11.421052631578949,24.157894736842103,3.5526315789473686,10.86842105263158,2.973684210526316,11.13157894736842,1.0263157894736843,1.5789473684210529,14.789473684210526,4.421052631578948,9.86842105263158,12.894736842105264,13.921052631578949,27.210526315789476,0.4736842105263157,35.4,9.842105263157896,10.263157894736842,2.026315789473684,0.0526315789473684,0.1842105263157894,51.97368421052632,1.131578947368421,0.8421052631578947,1.973684210526316,0.0263157894736842,11.078947368421051,27.157894736842103,3.526315789473684,9.421052631578949,2.9473684210526314,10.394736842105264,0.9210526315789472,2.8421052631578947,18.210526315789476,3.657894736842105,8.18421052631579,13.578947368421051,9.657894736842104,30.42105263157895,0.5,41.2,9.473684210526317,9.36842105263158,2.789473684210526,0.0263157894736842,0.0789473684210526,51.44736842105263
449,2018-19,Bournemouth,Crystal Palace,0,1.4473684210526316,1.131578947368421,1.5789473684210529,0.0263157894736842,19.42105263157895,37.76315789473684,2.789473684210526,11.5,4.026315789473684,13.473684210526317,1.5,2.210526315789474,16.13157894736842,5.026315789473684,7.868421052631579,10.657894736842104,9.763157894736842,28.894736842105264,0.5526315789473685,46.9,8.947368421052632,11.605263157894736,1.5,0.2105263157894736,0.131578947368421,50.26315789473684,1.263157894736842,0.868421052631579,1.5263157894736843,0.0526315789473684,20.289473684210527,38.36842105263158,2.8947368421052637,12.68421052631579,3.5526315789473686,11.447368421052632,0.6842105263157895,2.6578947368421053,15.18421052631579,5.394736842105263,11.736842105263158,11.605263157894736,11.710526315789474,26.605263157894736,0.4473684210526316,45.2,10.157894736842104,10.289473684210526,2.0526315789473686,0.2631578947368421,0.131578947368421,52.526315789473685
450,2018-19,Brighton,West Ham,0,0.9210526315789472,0.631578947368421,1.605263157894737,0.1052631578947368,12.5,30.26315789473684,2.8947368421052637,9.578947368421051,2.6052631578947367,8.68421052631579,0.3947368421052631,4.947368421052632,16.736842105263158,4.105263157894737,10.289473684210526,10.921052631578949,12.18421052631579,26.34210526315789,0.4473684210526316,42.4,12.18421052631579,7.921052631578948,2.3684210526315788,0.131578947368421,0.2631578947368421,52.078947368421055,1.3421052631578947,0.868421052631579,1.5526315789473684,0.0263157894736842,19.23684210526316,38.89473684210526,3.763157894736842,11.473684210526317,3.9210526315789473,13.18421052631579,1.973684210526316,4.2368421052631575,16.605263157894736,4.947368421052632,10.342105263157896,12.842105263157896,12.026315789473683,24.36842105263158,0.4210526315789473,48.6,8.710526315789474,10.210526315789474,1.868421052631579,0.131578947368421,0.131578947368421,55.36842105263158
451,2018-19,Burnley,Huddersfield,1,1.131578947368421,0.8421052631578947,1.973684210526316,0.0263157894736842,11.078947368421051,27.157894736842103,3.526315789473684,9.421052631578949,2.9473684210526314,10.394736842105264,0.9210526315789472,2.8421052631578947,18.210526315789476,3.657894736842105,8.18421052631579,13.578947368421051,9.657894736842104,30.42105263157895,0.5,41.2,9.473684210526317,9.36842105263158,2.789473684210526,0.0263157894736842,0.0789473684210526,51.44736842105263,0.5526315789473685,0.3421052631578947,1.4736842105263157,0.1052631578947368,15.81578947368421,32.8421052631579,2.8947368421052637,10.526315789473683,3.0526315789473686,11.68421052631579,0.5789473684210527,3.421052631578948,20.210526315789476,4.2631578947368425,11.18421052631579,13.052631578947368,13.973684210526317,17.94736842105263,0.3947368421052631,47.2,11.052631578947368,9.736842105263158,1.6578947368421053,0.0263157894736842,0.2368421052631578,54.28947368421053
452,2018-19,Crystal Palace,Wolves,2,1.263157894736842,0.868421052631579,1.5263157894736843,0.0526315789473684,20.289473684210527,38.36842105263158,2.8947368421052637,12.68421052631579,3.5526315789473686,11.447368421052632,0.6842105263157895,2.6578947368421053,15.18421052631579,5.394736842105263,11.736842105263158,11.605263157894736,11.710526315789474,26.605263157894736,0.4473684210526316,45.2,10.157894736842104,10.289473684210526,2.0526315789473686,0.2631578947368421,0.131578947368421,52.526315789473685,1.2105263157894737,0.9210526315789472,1.9210526315789476,0.0263157894736842,19.55263157894737,35.526315789473685,2.6052631578947367,12.447368421052632,3.789473684210526,9.5,1.3421052631578947,5.105263157894737,16.36842105263158,5.131578947368421,10.736842105263158,13.13157894736842,13.18421052631579,23.55263157894737,0.6052631578947368,46.8,10.763157894736842,8.552631578947368,1.9210526315789476,0.1052631578947368,0.1052631578947368,58.92105263157895
453,2018-19,Leicester City,Everton,2,1.263157894736842,0.8947368421052632,1.5789473684210529,0.131578947368421,19.789473684210527,40.44736842105263,2.3684210526315788,13.36842105263158,4.552631578947368,11.921052631578949,2.3157894736842106,4.894736842105263,20.5,5.526315789473684,10.342105263157896,11.289473684210526,11.526315789473683,27.210526315789476,0.631578947368421,50.9,9.236842105263158,9.947368421052632,1.894736842105263,0.1578947368421052,0.131578947368421,54.92105263157895,1.394736842105263,0.8947368421052632,1.4736842105263157,0.1052631578947368,18.34210526315789,41.60526315789474,2.3421052631578947,12.973684210526317,4.289473684210527,13.026315789473683,1.1578947368421053,3.684210526315789,21.42105263157895,5.657894736842105,11.605263157894736,10.894736842105264,11.921052631578949,23.07894736842105,0.5526315789473685,51.5,11.36842105263158,11.0,1.8157894736842104,0.1052631578947368,0.131578947368421,56.76315789473684
454,2018-19,Manchester Utd,Newcastle Utd,0,1.7105263157894737,1.0526315789473684,1.973684210526316,0.1052631578947368,21.07894736842105,43.89473684210526,3.1578947368421053,13.526315789473683,5.526315789473684,11.447368421052632,1.6578947368421053,5.447368421052632,16.789473684210527,5.2631578947368425,9.13157894736842,11.710526315789474,9.342105263157896,22.289473684210527,0.6842105263157895,54.7,11.394736842105264,10.447368421052632,2.3684210526315788,0.2894736842105263,0.1578947368421052,51.81578947368421,1.0789473684210529,0.868421052631579,1.5,0.0526315789473684,12.289473684210526,25.92105263157895,2.4473684210526314,11.657894736842104,3.5789473684210527,10.236842105263158,1.3157894736842106,5.7105263157894735,18.710526315789476,4.7631578947368425,11.394736842105264,12.421052631578949,13.31578947368421,31.68421052631579,0.4210526315789473,40.4,11.13157894736842,8.736842105263158,1.5526315789473684,0.0526315789473684,0.1578947368421052,53.526315789473685
455,2018-19,Tottenham,Cardiff City,0,1.736842105263158,1.236842105263158,1.5,0.0789473684210526,22.105263157894736,45.89473684210526,3.1052631578947367,14.026315789473683,4.789473684210527,12.026315789473683,2.289473684210526,3.5789473684210527,16.92105263157895,5.105263157894737,9.81578947368421,10.921052631578949,8.552631578947368,21.657894736842103,0.5263157894736842,59.0,9.894736842105264,9.578947368421051,1.947368421052632,0.0789473684210526,0.131578947368421,55.44736842105263,0.868421052631579,0.5263157894736842,1.736842105263158,0.0263157894736842,11.421052631578949,24.157894736842103,3.5526315789473686,10.86842105263158,2.973684210526316,11.13157894736842,1.0263157894736843,1.5789473684210529,14.789473684210526,4.421052631578948,9.86842105263158,12.894736842105264,13.921052631578949,27.210526315789476,0.4736842105263157,35.4,9.842105263157896,10.263157894736842,2.026315789473684,0.0526315789473684,0.1842105263157894,51.97368421052632
456,2018-19,Watford,Bournemouth,2,1.3421052631578947,1.0263157894736843,2.0789473684210527,0.1052631578947368,15.473684210526317,34.05263157894737,3.236842105263158,11.473684210526317,3.8947368421052633,12.710526315789474,0.8421052631578947,3.0789473684210527,15.0,4.657894736842105,10.289473684210526,10.63157894736842,11.263157894736842,26.894736842105264,0.4736842105263157,46.7,11.394736842105264,10.052631578947368,2.3421052631578947,0.0263157894736842,0.131578947368421,53.18421052631579,1.4473684210526316,1.131578947368421,1.5789473684210529,0.0263157894736842,19.42105263157895,37.76315789473684,2.789473684210526,11.5,4.026315789473684,13.473684210526317,1.5,2.210526315789474,16.13157894736842,5.026315789473684,7.868421052631579,10.657894736842104,9.763157894736842,28.894736842105264,0.5526315789473685,46.9,8.947368421052632,11.605263157894736,1.5,0.2105263157894736,0.131578947368421,50.26315789473684
457,2018-19,Fulham,Arsenal,2,0.868421052631579,0.631578947368421,1.8421052631578947,0.0526315789473684,16.526315789473685,39.13157894736842,3.842105263157895,11.86842105263158,3.684210526315789,10.842105263157896,0.868421052631579,3.8157894736842106,16.07894736842105,4.2368421052631575,9.526315789473683,11.18421052631579,11.421052631578949,27.105263157894736,0.7368421052631579,48.8,11.13157894736842,9.0,2.3684210526315788,0.0526315789473684,0.1842105263157894,54.526315789473685,1.8157894736842104,1.368421052631579,1.9210526315789476,0.0526315789473684,22.84210526315789,49.31578947368421,3.473684210526316,12.157894736842104,4.184210526315789,14.289473684210526,1.7105263157894737,4.0,15.921052631578949,5.5,9.63157894736842,11.157894736842104,10.842105263157896,21.0,0.7368421052631579,58.1,10.842105263157896,11.973684210526317,2.3421052631578947,0.1052631578947368,0.1842105263157894,52.63157894736842
458,2018-19,Liverpool,Manchester City,1,2.263157894736842,1.4473684210526316,1.0263157894736843,0.0526315789473684,22.55263157894737,52.8421052631579,1.947368421052632,14.947368421052632,5.552631578947368,12.18421052631579,2.5789473684210527,4.868421052631579,18.973684210526315,6.552631578947368,9.921052631578949,9.5,8.263157894736842,17.63157894736842,0.4210526315789473,61.8,8.289473684210526,9.13157894736842,2.026315789473684,0.1842105263157894,0.0263157894736842,55.55263157894737,2.3947368421052637,1.868421052631579,1.1578947368421053,0.0263157894736842,34.86842105263158,63.92105263157895,1.5263157894736843,17.86842105263158,6.631578947368421,9.052631578947368,2.9473684210526314,5.947368421052632,20.605263157894736,7.842105263157895,8.605263157894736,8.394736842105264,9.526315789473683,15.0,0.3947368421052631,67.9,8.631578947368421,7.921052631578948,2.5789473684210527,0.1052631578947368,0.1052631578947368,52.63157894736842
